sample_index,acf_peak_lag,acf_peak_score,psd_peak_hz,psd_peak_power,mean,std,abs_max,real_reference_acf_lag_median,expected_period,acf_lag_distance,psd_peak_hz_distance,std_ratio_to_real_median,amp_ratio_to_real_absmax_q95,quality_score,quality_label
57,82.0,0.6289096434242375,2.333333333333333,0.07470139786765306,-0.1259567804175079,0.31521255178203905,0.6441626489866825,115.0,58,24.0,0.6666666666666665,0.719002234805256,0.16794338484203103,1.4103505831677114,bad
61,78.0,0.5876489694888894,1.3333333333333333,1.220950101974422,-0.6468793001424396,0.9339810276625354,2.196435708167303,115.0,58,20.0,0.33333333333333326,2.1304178477620415,0.5726455080836992,1.4344790526804592,bad
23,87.0,0.23949711135820875,1.0,0.06876362841745338,-1.045969781547975,0.5931232301946814,2.246563418651157,115.0,58,28.0,0.6666666666666665,1.3529186119459216,0.5857145945733969,1.4516894809632463,bad
67,80.0,0.6857498992317733,1.3333333333333333,1.614452783101229,1.428488437041385,0.9342168723936118,2.6492768238525275,115.0,58,22.0,0.33333333333333326,2.1309558113924623,0.6907083449828169,1.4692142949725222,bad
11,82.0,0.7000455358276434,2.333333333333333,0.3419166093272897,-0.648715200436375,0.6490328259342062,1.7487121404581063,115.0,58,24.0,0.6666666666666665,1.4804488262616682,0.45591689683479186,1.472805072904261,bad
51,82.0,0.8900260502232357,1.3333333333333333,1.2884723358233119,0.9513721825431928,0.9132851991892147,2.1558228432076487,115.0,58,24.0,0.33333333333333326,2.0832105051630916,0.5620570922229129,1.4810366526020304,bad
17,81.0,0.7268226714346827,1.3333333333333333,1.156902327952632,-0.5623376413562678,0.9322169912539948,2.3701829589285706,115.0,58,23.0,0.33333333333333326,2.1263940672594948,0.6179441627724588,1.484312676404475,bad
28,71.0,0.34872176746568323,1.3333333333333333,1.37230828084574,1.0708773643111411,1.1334241817173887,2.85066501688685,115.0,58,13.0,0.33333333333333326,2.585349203354777,0.743213430241344,1.5073318515430056,bad
46,82.0,0.34879064137994054,1.3333333333333333,0.5152465934862023,-1.108563374357811,0.9601866260920986,2.73573864362092,115.0,58,24.0,0.33333333333333326,2.1901930176553193,0.7132503080946919,1.5311161126419477,bad
62,83.0,0.7022875615117189,2.333333333333333,0.3620409343907096,0.47061461150214456,0.6806839390725821,1.7344175545850467,115.0,58,25.0,0.6666666666666665,1.552645256739799,0.452190072343783,1.5376612429914513,bad
31,81.0,0.6146914990605397,2.333333333333333,0.5075444496597226,0.16229457527576072,0.7259987259721126,1.5717404663653423,115.0,58,23.0,0.6666666666666665,1.6560086312827504,0.40977758401519054,1.5676286588813473,bad
70,84.0,0.6322568242380091,1.0,0.29112269926467516,-1.1547573973554626,0.6991351520754177,2.440610047906632,115.0,58,26.0,0.6666666666666665,1.5947326143304321,0.6363056181069966,1.581648611001074,bad
25,81.0,0.29794141001751484,2.333333333333333,0.3954797827510186,0.034690021187827484,0.7616654261759324,1.5055414778069458,115.0,58,23.0,0.6666666666666665,1.7373646464848607,0.39251846129346035,1.6155877849232663,bad
2,80.0,0.39742618893413195,1.0,0.47646711739126185,-0.026659724783130077,0.7838551386544602,1.7437564757779485,115.0,58,22.0,0.6666666666666665,1.7879795498938458,0.4546248767186969,1.6270632507606182,bad
1,81.0,0.631995989650297,1.3333333333333333,1.1989055114389366,0.8988890100989594,1.099266384901898,3.082206498175609,115.0,58,23.0,0.33333333333333326,2.5074350082901593,0.8035799543795293,1.6491453790621617,bad
69,61.0,0.4043332781663207,1.3333333333333333,1.8111670658850425,2.3107761274178364,1.4058190421530063,4.268437506410605,115.0,58,3.0,0.33333333333333326,3.2066839576195805,1.112849128928765,1.6631439683771587,borderline
45,81.0,0.6232873445367281,1.3333333333333333,1.559341809464122,-0.40397548845536296,1.1455404535165836,2.657359295693055,115.0,58,23.0,0.33333333333333326,2.612986511742017,0.6928155731509261,1.6903788820147927,bad
15,80.0,0.16650752193041324,2.333333333333333,0.011545731100836955,-0.7133302691809719,0.21987406006544716,1.235984820545319,115.0,58,22.0,0.6666666666666665,0.5015344080335878,0.32224077987490174,1.7360600751915078,bad
16,81.0,0.5911503506309091,1.3333333333333333,1.6576410402605757,0.3750066812772296,1.2430964179537987,2.3783968342429804,115.0,58,23.0,0.33333333333333326,2.8355124107025436,0.6200856499032982,1.7721077228345459,bad
47,81.0,0.3536112644352157,1.0,0.7448582889771719,0.4206124698670396,0.9275685487148684,2.310804704216133,115.0,58,23.0,0.6666666666666665,2.115790934373128,0.6024633131794157,1.8126470976382532,bad
26,81.0,0.6637669497831095,1.0,0.7564378676620128,-0.016769230645090925,0.9496324125629705,2.12247192855003,115.0,58,23.0,0.6666666666666665,2.166118776096239,0.5533619815952026,1.836155374489453,bad
24,56.0,0.3019004184602507,1.0,0.7731641466942311,1.6393907611653227,1.3801484538011795,3.449403329423497,115.0,58,2.0,0.6666666666666665,3.1481291497942503,0.8993139725503242,1.8479577809838958,bad
64,80.0,0.6241449002945372,1.3333333333333333,2.516583151879473,-0.3611950177403701,1.431544772058625,3.802594903433004,115.0,58,22.0,0.33333333333333326,3.265364543749686,0.9913965987785761,1.8960150866474095,bad
20,82.0,0.9201749628904915,2.333333333333333,1.2477936578487374,-0.5842235527544805,1.0282105090940936,2.926267583277597,115.0,58,24.0,0.6666666666666665,2.3453560136149,0.7629242143459172,1.9328969786626378,bad
27,60.0,0.21776319421425183,1.0,1.2651506466716986,1.6722720778353681,1.3274274728878817,4.420345742371439,115.0,58,2.0,0.6666666666666665,3.027872190217343,1.152454007250687,1.9614635579150572,bad
44,56.0,0.34571326544131714,1.0,1.1916711366195816,0.4788091908962497,1.5621942999409086,3.5974808448694966,115.0,58,2.0,0.6666666666666665,3.5633771133397723,0.9379201214819948,1.9718581478313624,bad
35,81.0,0.8758808766115534,2.333333333333333,3.3216327490472377,-0.7859392874283683,1.672361633855124,4.156315388736455,115.0,58,23.0,0.6666666666666665,3.814669642266823,1.0836171205416372,2.485689577907669,bad
3,82.0,0.5106066178047555,2.333333333333333,3.65055766040668,-0.6863404690511804,1.8819232525265235,4.309176947830938,115.0,58,24.0,0.6666666666666665,4.2926812928254945,1.1234705452736389,2.6608418630737463,bad
63,82.0,0.6034644800685801,2.333333333333333,3.4454161703285426,-0.9979541289982793,1.8572007486690338,4.6246816429331155,115.0,58,24.0,0.6666666666666665,4.236289072962982,1.205727606455881,2.729875043946427,bad
32,81.0,0.741309965482605,2.333333333333333,4.826392924701956,0.046824020775878473,2.2854585062619877,5.396354926084265,115.0,58,23.0,0.6666666666666665,5.213148284441776,1.406915029179682,3.1213173704916817,bad
60,81.0,0.7087467783337708,2.333333333333333,3.6585718140429897,3.4274061402961706,2.175222542958225,7.498086443388703,115.0,58,23.0,0.6666666666666665,4.961699211353716,1.9548696577203728,3.619836313527889,bad
