sample_index,acf_peak_lag,acf_peak_score,psd_peak_hz,psd_peak_power,mean,std,abs_max,real_reference_acf_lag_median,expected_period,acf_lag_distance,psd_peak_hz_distance,std_ratio_to_real_median,amp_ratio_to_real_absmax_q95,quality_score,quality_label
47,82.0,0.97696980932821,1.3333333333333333,0.8469941100067371,-0.49754049071576567,0.744569696634851,1.4023568049553916,82.0,82,0.0,0.0,0.878765500705968,0.3599324792926527,0.12923719651813598,good
73,82.0,0.9835459448259279,1.3333333333333333,0.6302830538065701,-0.4408910137648229,0.7414167642347681,1.4618624349794085,82.0,82,0.0,0.0,0.8750443067978984,0.375205346276813,0.13348075756604358,good
65,82.0,0.9610210671828429,1.3333333333333333,0.4789291670614837,-0.21732945210273408,0.7203602686852127,1.2309076806210715,82.0,82,0.0,0.0,0.8501927422790263,0.3159279091460636,0.16229219958056137,good
28,82.0,0.9598274789406293,1.3333333333333333,0.5110072111314401,-0.2531021442314223,0.695321260949515,1.1180093944572644,82.0,82,0.0,0.0,0.820640886664317,0.28695114666789884,0.19766967488709655,good
31,82.0,0.9670715050136266,1.3333333333333333,1.8216230034806795,0.6808176578879267,1.0382779184585784,1.6663625290441892,82.0,82,0.0,0.0,1.225409547299452,0.42769286272927437,0.20327511244884902,good
88,82.0,0.9829580539857772,1.3333333333333333,0.567790472082723,-0.41807428814200953,0.6873155004939958,1.3537340334019359,82.0,82,0.0,0.0,0.8111922264152865,0.3474528345592482,0.2092502290125262,good
71,82.0,0.9835782086639919,1.3333333333333333,0.5399334368682998,-0.40807882427605524,0.6872198045971882,1.3550043234190638,82.0,82,0.0,0.0,0.8110792829889644,0.34777887043946776,0.20938947010238068,good
49,82.0,0.9596517437938844,1.3333333333333333,0.5062191845944923,-0.2570047793277509,0.6833002308596368,1.087300657814548,82.0,82,0.0,0.0,0.8064532739080139,0.27906936388857995,0.21510931997312932,good
66,82.0,0.9595180953684216,1.3333333333333333,0.49702728150949965,-0.25886868865863516,0.6698331077166075,1.0590860043225743,82.0,82,0.0,0.0,0.7905589348483667,0.2718277188608209,0.2350150712237364,good
60,82.0,0.9662027423858668,1.3333333333333333,1.9585102414380815,0.6998552777242023,1.0778655913759458,1.7027868553150078,82.0,82,0.0,0.0,1.272132213250327,0.4370416233406205,0.24069440075094836,good
59,82.0,0.9722874964637221,1.3333333333333333,0.7005931411262435,0.43998619108357473,0.6517482771982369,1.1483861548977503,82.0,82,0.0,0.0,0.769214626562003,0.2947477235872591,0.2623852501570852,good
42,82.0,0.9728331681670251,1.3333333333333333,0.6951553676444953,-0.4398550890316445,0.6511873909362076,1.157348247397332,82.0,82,0.0,0.0,0.7685526502566028,0.2970479571381115,0.26324620793173686,good
51,82.0,0.9662502419520449,1.3333333333333333,2.099826003841851,0.7250212479442947,1.115971148023017,1.7646083964455506,82.0,82,0.0,0.0,1.3171056371191538,0.4529088979844062,0.2754366299614338,good
63,82.0,0.959098856419865,1.3333333333333333,0.533310347172799,-0.30075855573191534,0.638817965625497,0.9925627611817859,82.0,82,0.0,0.0,0.753953850069409,0.2547536933705581,0.2824241196518913,good
57,82.0,0.9605229637806036,1.3333333333333333,0.38265074650004327,-0.20392167664813857,0.6275454447082467,1.0504979185365872,82.0,82,0.0,0.0,0.7406496523121855,0.2696234788283232,0.30022756939024153,good
44,82.0,0.9596113373819092,1.3333333333333333,0.4291018519518104,-0.23776440445885327,0.6271364544147257,0.9961286577640035,82.0,82,0.0,0.0,0.7401669485952679,0.2556689254949386,0.3008795120193541,good
37,82.0,0.9633666142081516,1.3333333333333333,2.2789840746094336,0.7288853684816566,1.17765689286713,1.7868061948567628,82.0,82,0.0,0.0,1.3899091700850432,0.458606241619602,0.32923839974494684,good
87,82.0,0.9591939934063611,1.3333333333333333,1.6700434060470974,0.49889531225644096,1.1861180272968188,1.8578039937077022,82.0,82,0.0,0.0,1.3998952775874713,0.4768287180068097,0.3363974321001897,good
9,82.0,0.9695828907764201,1.3333333333333333,0.5991589801297894,-0.3990125234391481,0.5966384025564279,1.0061676561736304,82.0,82,0.0,0.0,0.7041721506160572,0.258245560467168,0.3507324205921204,good
86,82.0,0.9596642013579514,1.3333333333333333,0.4899000010095555,-0.30666379550117784,0.5835495739638382,0.8933587457364591,82.0,82,0.0,0.0,0.688724287153703,0.22929173739127442,0.3729142518380951,good
6,82.0,0.9591279325483294,1.3333333333333333,2.0281171190312706,0.5914398116892235,1.2377570371417081,1.91927274406533,82.0,82,0.0,0.0,1.4608413254153607,0.49260544446976284,0.37901252003630004,good
34,82.0,0.9600523915359902,1.3333333333333333,0.34194828978859587,-0.2021258176008609,0.5772386160306547,0.9423352169298367,82.0,82,0.0,0.0,0.681275888255449,0.24186216357763882,0.38378793261779104,good
27,82.0,0.959130663148333,1.3333333333333333,0.40355674569095995,-0.24899615462415203,0.5767026212725539,0.9024746087135814,82.0,82,0.0,0.0,0.6806432897168475,0.2316314380656346,0.38471691371201144,good
45,82.0,0.9592030941551701,1.3333333333333333,0.3924290425607908,-0.24138904939276296,0.5757344059966523,0.9018355639519237,82.0,82,0.0,0.0,0.6795005703910889,0.23146741920493547,0.3863972059636399,good
39,82.0,0.9597753452293984,1.3333333333333333,2.316675104179557,0.6710024013145868,1.2629480464703162,1.9290195480758159,82.0,82,0.0,0.0,1.4905725782799253,0.49510708408122056,0.39916032686522246,good
69,82.0,0.9662899393733367,1.3333333333333333,0.5369861239035385,0.3667908279671608,0.5643002090750048,0.8929709634828946,82.0,82,0.0,0.0,0.666005557327255,0.22919220820764727,0.40645726414134403,good
80,82.0,0.9608246991626616,1.3333333333333333,1.54371099664637,0.3976924155184513,1.2806293102630597,2.1718142948842805,82.0,82,0.0,0.0,1.5114405839215308,0.557423403914519,0.4130632251174263,good
77,82.0,0.959172663736029,1.3333333333333333,0.36666554691990705,-0.23484600880099474,0.5539394940686636,0.8674389237703821,82.0,82,0.0,0.0,0.6537775027188436,0.22263908968413756,0.42498819531948384,good
15,82.0,0.960229580800442,1.3333333333333333,0.29913926260971313,-0.18564678276235697,0.5457315926910258,0.9001331384085851,82.0,82,0.0,0.0,0.6440902691442513,0.23103047031684953,0.43991639322195586,good
4,82.0,0.9691677777126643,1.3333333333333333,0.40268804651641066,-0.326035081387615,0.4887202178416968,0.8178199186228948,82.0,82,0.0,0.0,0.5768035804812074,0.2099037490920276,0.5502534855389731,good
43,82.0,0.976497095312925,1.3333333333333333,0.33880273529178084,-0.31386718465545926,0.46843702242057783,0.8775810509804771,82.0,82,0.0,0.0,0.5528646900580348,0.22524219395769446,0.5926419908390372,good
58,82.0,0.9795163858063616,1.3333333333333333,0.303383269821025,-0.30162564992008467,0.46189914297749984,0.8900982543114706,82.0,82,0.0,0.0,0.5451484709742903,0.22845489133457783,0.6066970976134828,borderline
26,82.0,0.9643282853311119,1.3333333333333333,4.224138689879786,1.005754745011313,1.593500018300059,2.4318673373518447,82.0,82,0.0,0.0,1.8807008232879463,0.6241692819907659,0.6316444857219257,borderline
23,82.0,0.9594084913667923,1.3333333333333333,0.2226953249237162,-0.17583471599535097,0.44397598558885815,0.6975430225191571,82.0,82,0.0,0.0,0.5239949746017596,0.17903317374111313,0.6462731851617408,borderline
3,82.0,0.9706661374307605,1.3333333333333333,0.3083966958571845,0.28862656850989954,0.4293771368208493,0.7376233366823954,82.0,82,0.0,0.0,0.5067649359561747,0.1893202895426168,0.6797080200712062,borderline
21,82.0,0.9632420142924126,1.3333333333333333,0.28683722131686096,0.25809657098306277,0.41820165129492226,0.6342924812436104,82.0,82,0.0,0.0,0.49357526254049733,0.1627991282703287,0.7060799240558693,borderline
61,82.0,0.9849605710513135,1.3333333333333333,0.15923020027610238,0.2197355568235822,0.4152891311288731,0.8064069754519765,82.0,82,0.0,0.0,0.4901378110116452,0.20697447394819896,0.7130686804574364,borderline
12,82.0,0.9610629054025521,1.3333333333333333,0.1579071939501209,-0.12428524771117583,0.4144831665093129,0.7093261262678343,82.0,82,0.0,0.0,0.4891865852155107,0.18205745524424943,0.715011297426728,borderline
82,82.0,0.9773272441349484,1.3333333333333333,0.243237844216737,0.26713553270022783,0.4007012401484139,0.7575845269080118,82.0,82,0.0,0.0,0.47292070510520634,0.19444357960841918,0.7488275470274834,borderline
38,82.0,0.9689810391423933,1.3333333333333333,0.24335278977671831,-0.2530688147753065,0.379802644271129,0.6332690867089468,82.0,82,0.0,0.0,0.4482554989422963,0.16253646121522944,0.8023918989931196,borderline
40,82.0,0.9848675074473093,1.3333333333333333,0.13034475155849473,0.199292421973014,0.3701723064157983,0.7214529717603033,82.0,82,0.0,0.0,0.4368894593282001,0.1851699623812916,0.8280750693670548,borderline
1,82.0,0.9825761125521644,1.3333333333333333,0.16086087764760812,-0.22231351002901764,0.3611045518153503,0.7101417655906374,82.0,82,0.0,0.0,0.4261873988659552,0.18226679931604892,0.8528761260007094,borderline
24,82.0,0.9609833517254108,1.3333333333333333,0.17475724858359828,0.19258853646912757,0.33570686543783756,0.5085309797236995,82.0,82,0.0,0.0,0.3962122189906809,0.130520860085173,0.9258053047321613,borderline
10,82.0,0.959080286822353,1.3333333333333333,0.13707869785455704,-0.1511051873833398,0.3261218392886112,0.5076689799966357,82.0,82,0.0,0.0,0.384899657733658,0.1302996170336077,0.9547726079272878,borderline
74,82.0,0.976280638965914,2.333333333333333,0.9804366926976107,-0.12050234374633945,0.8565576305640782,1.8075172616243362,82.0,82,0.0,0.9999999999999998,1.0109373219298536,0.4639219969139085,1.0108779420035914,bad
83,82.0,0.9837386593988068,1.3333333333333333,0.10660184843095219,-0.18133623968750578,0.3076671786559425,0.6065731454453166,82.0,82,0.0,0.0,0.3631188638542919,0.15568461274691106,1.013025049682477,borderline
8,82.0,0.9603409841142294,1.3333333333333333,0.1321813283985405,-0.16421102467048887,0.2961802190130066,0.4508850973834916,82.0,82,0.0,0.0,0.3495615785016431,0.11572532069148522,1.0510755425514378,borderline
50,82.0,0.9714453791686698,2.333333333333333,1.1075564357819294,-0.013038785341973528,0.9223283014602343,1.885739336890561,82.0,82,0.0,0.9999999999999998,1.0885620181846793,0.48399867453725015,1.0848575758936387,bad
76,82.0,0.9608845795540052,1.3333333333333333,0.07598956152527551,-0.08772328685212931,0.28499461042154,0.48446771877042827,82.0,82,0.0,0.0,0.3363599575130284,0.12434472206938996,1.0895733903314317,borderline
17,82.0,0.9619182553467187,2.333333333333333,0.5196945435748366,-0.19348318580623225,0.7301914345524945,1.2842708101887854,82.0,82,0.0,0.9999999999999998,0.8617958056791771,0.32962422627466575,1.1487369207428797,bad
70,82.0,0.9594548811171038,1.3333333333333333,0.08594712610713685,-0.12665923665335996,0.24709715092020806,0.3799224009936841,82.0,82,0.0,0.0,0.2916321366996272,0.09751185379160615,1.23226207675952,borderline
68,82.0,0.9846756710046469,2.333333333333333,0.4751998523401813,-0.29220572117420024,0.6674858990368011,1.3234178473949434,82.0,82,0.0,0.9999999999999998,0.7877886824192203,0.3396718048287003,1.2385253946068888,bad
48,82.0,0.9620722335086451,2.333333333333333,0.4158848343187067,-0.16841779453916175,0.6499137219183304,1.148733781756893,82.0,82,0.0,0.9999999999999998,0.7670494244373315,0.2948369463847938,1.265204041050372,bad
62,82.0,0.964154000040593,2.333333333333333,0.4530390411243888,-0.12103877372276808,0.6431111346832168,1.1954246613998565,82.0,82,0.0,0.9999999999999998,0.7590207885624386,0.3068207468062431,1.2757261125512624,bad
35,82.0,0.9642754725517342,2.333333333333333,0.43267644026120966,-0.11560809195061457,0.6269402232441573,1.1683413416800954,82.0,82,0.0,0.9999999999999998,0.7399353501517132,0.29986947279397824,1.3011924612602825,bad
85,82.0,0.9846007623198573,1.3333333333333333,0.04770503690792452,-0.12099566464562504,0.21749580535297322,0.4263996210655863,82.0,82,0.0,0.0,0.2566956608041832,0.10944081580184302,1.3598640950103464,borderline
41,82.0,0.9631467346006505,2.333333333333333,0.3646981088220002,-0.13046149410504745,0.5903571720569318,1.074367592634693,82.0,82,0.0,0.9999999999999998,0.6967588370070208,0.2757499303474229,1.3613159295185642,bad
33,82.0,0.9649176857126941,2.333333333333333,0.34168030697694407,-0.09064128434004895,0.5503640965174282,1.0395024456439472,82.0,82,0.0,0.9999999999999998,0.6495577016263004,0.2668013526723703,1.4314636067462416,bad
30,82.0,0.972607433231678,1.3333333333333333,0.06698418589126323,-0.13633699684128936,0.20187755039060792,0.3575204472464909,82.0,82,0.0,0.0,0.2382624856371212,0.09176211112644823,1.4343823322086906,borderline
2,82.0,0.962783428701643,2.333333333333333,0.2962734716103712,-0.12539920365736873,0.5371635755798695,0.9688365457673225,82.0,82,0.0,0.9999999999999998,0.6339780152064779,0.24866406232360708,1.4557410014766252,bad
36,82.0,0.968362840204157,2.333333333333333,0.31232163799808516,-0.033711423760231236,0.5018892420623027,0.9968779634891011,82.0,82,0.0,0.9999999999999998,0.5923460934458535,0.2558612442161296,1.5236641976130703,bad
5,82.0,0.985084603975689,2.333333333333333,0.22835256520811634,-0.2469701969776878,0.49425787018784867,0.9462051445207293,82.0,82,0.0,0.9999999999999998,0.5833392988413494,0.24285542907722568,1.5389862741998075,bad
25,82.0,0.9692576797944026,2.333333333333333,0.30578714275086644,-0.021287489574166953,0.4923924712531717,0.9868763703876906,82.0,82,0.0,0.9999999999999998,0.5811376940268418,0.25329420978584316,1.5427675553263884,bad
81,82.0,0.9685258309973354,2.333333333333333,0.27616497314187977,-0.029580090329736054,0.4711665582054504,0.9374376259503819,82.0,82,0.0,0.9999999999999998,0.5560861774372945,0.24060513536800812,1.5868320013512816,bad
0,82.0,0.9679330945144702,2.333333333333333,0.26175015778888866,-0.03637617543063722,0.46156625135757307,0.9124792806563832,82.0,82,0.0,0.9999999999999998,0.5447555814001002,0.23419926271921612,1.6074180594088854,bad
56,82.0,0.9643390137653398,2.333333333333333,0.18785477221089666,-0.0752618357553569,0.412575446526249,0.7699401338158108,82.0,82,0.0,0.9999999999999998,0.48693503171595154,0.19761480123459513,1.7196245698995145,bad
64,82.0,0.9699713434463705,2.333333333333333,0.1986430971267818,-0.00961710119588914,0.39451779019061334,0.7965763284737043,82.0,82,0.0,0.9999999999999998,0.4656227952885492,0.20445131498648744,1.7643794248102895,bad
22,82.0,0.9637638071915852,2.333333333333333,0.1580163351944918,-0.07684116955595123,0.38298947270269185,0.7064934960622938,82.0,82,0.0,0.9999999999999998,0.4520166980549964,0.18133042514092856,1.7940361572327173,bad
14,82.0,0.981998096829028,2.333333333333333,0.1760344273134594,0.11694653960874661,0.3755850529975105,0.7904927541017532,82.0,82,0.0,0.9999999999999998,0.4432777598211834,0.20288988925024107,1.813558708078694,bad
78,82.0,0.961971754418301,2.333333333333333,0.1337264501619098,-0.09721824941943004,0.36974223223406133,0.6514407877941283,82.0,82,0.0,0.9999999999999998,0.4363818717170431,0.16720045642774772,1.8292375664061185,bad
18,82.0,0.9709687995269226,2.333333333333333,0.1746753685191498,0.0006359972505518555,0.3673482975544344,0.748315854149478,82.0,82,0.0,0.9999999999999998,0.4335564717351372,0.19206465838527337,1.83573322196064,bad
20,82.0,0.9619412965001323,2.333333333333333,0.12710422963679208,-0.09529487046932734,0.36083504757005463,0.6351198326964529,82.0,82,0.0,0.9999999999999998,0.4258693211438427,0.16301147840733785,1.853622737650892,bad
72,82.0,0.9679091861806425,2.333333333333333,0.15450822965537472,-0.028186148924607083,0.3547160617286768,0.701053584343002,82.0,82,0.0,0.9999999999999998,0.41864749398513124,0.17993420350508024,1.8707260162922101,bad
53,82.0,0.9637928843492075,2.333333333333333,0.13237949272845406,-0.06995867388602843,0.35032191868825585,0.6466149507780227,82.0,82,0.0,0.9999999999999998,0.4134613826962335,0.16596184477361564,1.8831911601825722,bad
11,82.0,0.9710161158852616,2.333333333333333,0.14479899380674877,0.000991217839284891,0.3343598151147987,0.6813743674332076,82.0,82,0.0,0.9999999999999998,0.3946223861557543,0.17488328543069936,1.9298259557413642,bad
13,82.0,0.9663746225750366,2.333333333333333,0.12528778209248315,-0.03975635651980189,0.32561512802537795,0.6306494984088399,82.0,82,0.0,0.9999999999999998,0.38430162053316347,0.16186411099148343,1.9563275645761924,bad
54,82.0,0.9792899263276685,2.333333333333333,0.13824713904935465,0.07291577069042181,0.324434330364939,0.6899985258579254,82.0,82,0.0,0.9999999999999998,0.3829080045264985,0.1770967839587862,1.9599605157121753,bad
67,82.0,0.9622080968388331,2.333333333333333,0.10303954782286878,-0.0818413956095747,0.32211219186561807,0.5717206641454848,82.0,82,0.0,0.9999999999999998,0.38016734074406533,0.14673928588043766,1.9671437528171645,bad
29,82.0,0.9661692411275915,2.333333333333333,0.09855093453499172,-0.03706107147649758,0.28964180699341846,0.5592106007991291,82.0,82,0.0,0.9999999999999998,0.341844730853688,0.14352842107024752,2.0733986483620463,bad
89,82.0,0.9668579954478007,2.333333333333333,0.015673297732527746,-0.012409770939059013,0.11441366048664621,0.22314804804901855,82.0,82,0.0,0.9999999999999998,0.13503474301944107,0.05727374795043986,3.0022231779544413,bad
